YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1987,46,-,1,-,1,66,2,4,-,1,19,3,-,21,8,10,-,1,5,6,-,7,6,6,3,1,13,3,3,6,-,8,3,20,3,-,4,15,35,9,2,4,-,-,26,3,-,4,40,-,-,-
1987,47,-,5,-,20,212,2,5,-,-,8,2,-,15,16,3,2,31,7,1,-,5,8,5,1,-,6,1,-,-,-,8,4,13,6,-,2,2,21,-,1,1,-,-,32,8,-,5,28,-,-,-
1987,48,-,6,52,13,111,9,2,-,1,2,3,-,10,4,3,1,-,5,1,-,5,16,7,-,-,11,-,-,-,-,10,14,25,-,-,3,21,32,1,4,1,3,2,28,14,1,1,43,-,-,-
1987,49,-,7,75,18,102,6,10,-,-,7,4,1,15,3,-,3,-,12,1,-,5,8,14,2,-,41,1,2,2,6,6,9,38,1,-,16,-,23,-,1,2,-,2,49,9,-,4,60,-,-,-
1987,50,1,7,53,1,63,4,-,-,-,4,-,-,9,3,12,7,28,6,1,-,7,5,20,-,-,39,1,-,-,-,3,14,34,2,-,6,6,30,-,7,4,-,1,39,1,-,4,61,-,-,-
1987,51,2,11,34,12,106,19,1,-,-,10,1,-,7,-,2,-,8,5,3,1,7,9,5,1,-,3,-,25,-,-,5,2,22,7,-,4,6,20,-,-,1,1,-,13,2,1,3,10,-,-,-
1987,52,-,4,-,8,56,1,2,-,-,10,2,-,-,-,1,2,24,12,3,-,4,8,8,-,2,1,-,1,3,2,-,21,-,7,-,8,8,24,-,-,1,-,1,52,6,1,8,145,-,-,-
1988,1,-,-,38,-,82,1,-,-,-,-,-,-,2,-,-,-,10,9,-,-,-,4,10,-,-,4,-,-,3,2,-,13,-,5,-,1,5,28,-,2,1,-,-,-,14,-,1,-,-,-,-
1988,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,6,-,11,17,0,0,7,3,-,1,16,0,-,5,4,0,0,17,2,0,4,0,8,6,0,0,29,7,5,1,0,3,15,9,3,0,8,6,55,-,3,1,-,0,30,2,-,0,56,-,1,-
1988,7,-,12,44,4,282,0,0,0,0,2,7,-,4,0,2,0,2,8,1,2,12,6,10,0,1,5,0,2,4,0,17,10,37,7,0,4,97,51,-,4,1,-,1,37,1,-,0,34,-,2,-
1988,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,10,0,3,35,1,141,2,11,0,1,11,9,-,4,2,2,1,6,8,8,1,1,14,10,4,0,6,0,0,2,1,7,8,21,0,0,6,13,35,-,1,3,-,2,36,9,1,32,24,0,3,0
1988,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,12,0,5,60,9,113,3,5,1,0,13,28,-,6,4,1,0,11,80,0,1,2,8,7,0,0,39,1,0,0,2,2,24,26,10,0,-,4,31,-,6,3,-,2,38,11,0,17,36,0,5,0
1988,13,0,4,24,0,111,7,3,3,0,9,10,-,4,0,4,1,0,7,12,0,3,6,5,2,0,11,0,0,11,0,2,3,31,4,0,7,4,32,-,3,0,-,3,33,5,0,11,50,1,1,0
1988,14,0,8,33,7,94,4,5,3,0,3,6,-,7,0,0,3,0,17,0,0,2,8,6,0,0,12,0,0,4,0,8,10,33,3,0,15,10,43,-,2,1,-,0,27,3,0,5,74,1,4,0
1988,15,0,5,37,15,133,14,8,2,1,13,12,0,4,4,5,2,0,6,0,0,6,5,4,1,0,17,1,6,4,1,2,15,17,55,0,3,7,19,-,3,0,-,5,26,0,0,10,78,-,8,0
1988,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,17,1,2,39,3,96,8,8,0,1,8,8,1,1,5,5,0,15,4,6,1,2,2,5,4,3,13,0,2,3,0,6,7,17,3,0,5,4,26,-,3,2,-,1,21,3,0,7,71,0,4,0
1988,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,21,0,11,36,4,0,4,1,1,0,8,12,0,0,5,2,0,7,10,3,0,4,5,1,4,0,23,0,0,5,0,0,27,27,3,0,9,0,14,4,1,1,-,0,35,19,0,1,41,3,5,0
1988,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,23,0,3,17,4,116,5,0,1,0,11,22,0,0,19,3,0,4,1,2,0,3,11,1,0,3,21,0,3,4,3,0,16,17,2,0,9,16,27,0,0,0,1,0,68,7,0,6,31,0,8,0
1988,24,1,4,24,6,149,3,3,1,0,6,0,0,1,28,1,0,0,0,1,0,2,5,11,1,0,11,0,0,1,0,3,15,22,3,1,3,5,4,15,3,1,3,1,47,10,0,4,45,1,34,3
1988,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,28,0,9,39,7,81,4,35,2,1,10,11,0,4,120,3,0,0,4,1,0,4,11,12,5,0,10,1,0,1,0,2,12,18,-,0,6,3,27,34,1,0,0,4,27,2,0,8,17,0,5,0
1988,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,30,0,38,37,0,98,9,-,1,-,9,16,0,1,17,1,1,1,7,-,0,6,14,10,4,1,1,2,9,9,0,3,10,14,5,1,6,26,11,0,1,1,0,1,42,2,1,3,41,0,2,0
1988,31,2,24,40,11,77,2,1,2,0,16,15,1,6,13,0,0,0,2,2,0,17,9,3,6,0,32,0,0,3,2,6,11,15,4,0,8,23,29,49,2,0,0,4,22,2,0,3,72,1,4,0
1988,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,40,4,6,38,9,0,1,5,3,2,12,26,0,1,6,0,0,4,2,2,0,9,-,8,0,0,27,3,1,3,1,18,-,38,12,0,4,5,36,49,1,0,0,11,70,2,0,0,60,1,6,0
1988,41,1,21,21,16,261,6,3,1,0,17,29,0,1,5,2,1,-,4,7,0,3,4,7,4,0,11,0,0,1,0,19,1,21,4,0,8,12,21,51,0,0,0,2,46,4,0,20,56,0,3,0
1988,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,43,0,23,94,0,146,3,2,1,0,20,14,0,2,7,1,0,0,4,5,0,3,12,13,0,0,5,2,0,5,0,15,9,43,5,0,2,8,21,0,1,1,3,3,36,1,0,10,50,0,4,0
1988,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,46,2,5,52,4,149,8,0,0,0,20,21,0,0,14,1,0,3,2,14,0,5,7,12,1,1,3,1,0,5,2,40,9,29,9,0,5,8,31,24,1,1,11,2,86,17,0,9,52,0,2,0
1988,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,48,0,7,49,9,139,5,14,0,0,23,10,0,1,46,0,1,5,2,2,0,5,8,6,3,0,29,1,0,6,3,10,6,24,26,0,4,7,24,33,2,0,1,3,91,2,1,7,71,0,3,0
1988,49,0,30,68,11,122,4,16,2,0,23,19,0,2,69,3,2,0,3,2,0,7,4,10,3,3,6,3,0,7,0,13,16,14,24,3,4,14,34,25,0,0,2,2,73,4,1,3,80,0,9,0
1988,50,1,28,76,7,116,7,10,1,2,18,3,0,0,0,2,3,46,2,9,0,7,3,6,9,1,5,1,0,2,0,4,11,32,26,0,1,4,49,0,0,0,0,5,104,10,0,5,59,1,5,0
1988,51,1,9,54,8,211,10,8,1,0,12,3,0,2,0,0,1,34,0,1,0,9,5,7,3,0,13,2,3,0,1,18,15,40,5,0,6,9,25,112,0,0,0,6,25,0,1,1,55,0,2,0
1988,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,1,2,37,6,-,138,4,-,2,-,-,-,-,3,-,-,1,2,2,-,-,6,8,5,-,-,-,-,-,3,-,-,4,-,6,-,4,9,12,42,-,-,-,-,-,-,-,-,-,-,-,-
1989,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,3,1,15,69,-,130,6,-,0,-,8,18,-,7,-,-,0,0,7,-,-,12,8,4,-,-,-,0,-,39,-,31,8,18,21,-,9,12,35,56,-,-,-,6,7,2,-,3,2,-,0,3
1989,4,2,23,84,3,117,12,10,1,-,5,12,-,10,1,-,0,0,0,-,0,5,4,15,0,0,5,3,1,0,3,28,16,73,10,-,26,6,28,107,-,-,-,1,15,3,0,2,32,0,3,1
1989,5,4,33,39,6,114,22,6,2,-,15,3,10,1,18,0,3,17,1,7,1,20,6,12,2,0,7,0,1,16,4,0,14,35,3,-,9,11,54,20,-,0,-,0,60,6,1,1,65,3,2,0
1989,6,3,35,77,4,147,27,6,1,-,15,17,6,1,0,5,2,0,1,2,0,20,3,6,3,0,20,1,4,4,1,25,17,10,5,-,3,10,62,41,0,2,-,1,55,10,0,5,80,0,4,0
1989,7,0,15,58,3,164,7,4,2,-,16,8,0,5,51,0,0,0,4,6,1,18,0,6,0,2,3,0,8,2,0,0,16,22,9,-,6,11,66,82,0,0,-,2,73,3,0,5,100,0,5,0
1989,8,0,31,79,1,143,6,7,1,-,24,14,5,1,36,2,4,0,0,10,0,10,4,10,1,1,11,3,1,3,0,0,6,33,3,-,6,5,62,24,0,1,-,0,64,6,0,6,48,0,2,0
1989,9,-,11,62,10,125,19,11,2,-,18,7,2,8,13,7,4,0,2,13,0,0,4,7,1,0,6,2,6,7,6,13,12,50,7,0,3,12,53,42,0,1,-,0,108,11,0,5,111,0,3,0
1989,10,1,14,71,0,189,25,5,2,-,27,6,0,10,10,-,0,0,5,5,1,15,6,10,1,0,7,1,4,8,1,0,8,30,8,0,4,4,52,81,0,0,-,2,81,5,1,3,89,1,7,1
1989,11,1,34,43,13,152,15,3,0,-,25,4,8,1,0,6,0,0,2,3,0,7,1,2,4,0,9,0,8,5,1,25,13,26,13,0,5,4,36,76,4,0,-,0,79,4,0,7,53,0,6,0
1989,12,1,25,32,8,127,5,7,2,0,10,6,1,2,0,4,1,0,3,6,0,11,2,3,6,0,56,0,3,8,0,14,14,17,11,0,7,9,52,25,0,1,-,1,110,3,2,3,40,0,0,0
1989,13,1,13,58,6,142,19,10,0,0,22,4,0,2,38,2,2,0,3,6,0,17,10,5,0,0,12,1,4,2,1,10,12,34,8,0,9,8,32,43,0,2,-,0,5,0,1,0,0,1,2,0
1989,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,16,0,1,32,2,108,23,7,1,0,18,4,0,1,76,8,5,0,7,9,0,12,2,0,5,0,11,0,2,9,0,21,13,24,1,0,6,13,46,61,0,1,0,3,41,12,0,5,79,1,0,0
1989,17,3,31,29,0,228,10,8,0,0,22,3,0,4,23,0,2,0,0,3,0,19,2,7,1,0,2,2,0,8,0,0,5,36,11,0,16,5,40,55,2,0,0,2,73,5,0,1,40,0,0,0
1989,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,20,1,2,51,3,130,16,9,0,0,20,2,0,3,-,4,1,22,0,1,0,21,1,4,1,0,26,0,0,9,0,0,11,25,8,0,9,5,82,0,0,3,0,3,90,7,1,10,50,1,0,0
1989,21,1,4,36,5,169,5,0,2,0,23,8,0,0,0,1,0,25,1,5,0,11,5,5,13,0,3,1,1,10,3,15,16,30,21,0,8,4,89,96,1,0,0,6,64,10,3,21,71,0,0,0
1989,22,1,13,44,5,122,4,15,0,0,22,7,0,0,6,12,0,1,2,7,1,9,4,8,1,0,38,0,0,0,0,13,6,8,10,0,8,3,30,10,4,0,0,6,57,6,0,-,161,0,0,2
1989,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,27,1,7,-,0,135,1,4,0,0,14,12,4,0,16,3,3,0,1,9,0,21,0,2,0,0,10,1,0,8,0,0,14,18,6,0,6,4,39,0,0,3,1,0,111,9,4,2,43,0,0,0
1989,28,1,11,122,7,106,8,6,1,0,30,6,6,2,0,9,4,46,2,6,0,6,3,4,0,0,12,3,2,4,1,13,7,18,3,0,5,13,41,55,1,2,0,3,58,1,0,0,108,1,31,2
1989,29,1,8,118,5,123,10,5,0,2,24,7,3,5,35,20,0,0,2,3,0,8,6,2,7,0,9,2,0,9,2,8,18,40,7,0,12,10,46,51,0,1,4,0,-,30,0,0,40,0,10,3
1989,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,32,3,7,64,4,15,13,21,0,0,41,16,8,7,14,7,2,0,0,3,1,55,7,6,2,0,22,1,0,6,0,3,5,28,9,0,7,12,34,65,1,6,1,2,58,26,0,6,46,2,3,2
1989,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,37,5,18,0,0,98,8,10,3,0,39,14,1,2,44,8,3,0,1,9,3,35,7,5,26,5,26,4,0,5,1,12,25,4,2,0,10,8,53,83,1,5,0,3,54,2,0,12,52,3,0,0
1989,38,3,11,83,1,114,0,8,1,1,19,13,2,3,17,6,7,19,7,2,2,27,2,1,5,0,7,3,0,3,1,6,10,105,13,0,13,11,40,14,1,1,0,5,26,8,0,0,50,0,7,0
1989,39,3,4,36,0,160,4,7,3,0,34,18,0,5,26,0,0,0,0,9,1,33,1,8,3,9,30,2,3,7,2,42,13,35,8,0,8,20,97,0,4,0,0,6,71,2,1,6,88,1,5,0
1989,40,1,19,53,11,146,4,5,0,2,18,4,1,4,30,2,21,53,5,3,0,44,3,9,4,0,15,4,0,4,0,-,16,30,12,0,9,8,54,117,2,4,0,0,57,6,0,0,92,0,6,2
1989,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,44,0,1,103,11,194,11,1,12,0,55,12,2,8,10,1,13,-,2,4,2,68,14,18,5,1,20,4,0,6,1,7,20,40,5,0,7,11,34,55,4,3,0,1,82,0,0,8,30,0,12,0
1989,45,1,2,110,10,119,15,3,2,0,35,9,0,2,5,1,2,0,6,1,0,19,6,4,4,0,21,0,17,4,0,-,14,32,7,0,4,15,31,0,1,2,0,2,40,14,2,28,15,0,16,2
1989,46,3,48,68,5,161,2,3,9,0,22,4,0,3,39,3,6,0,3,0,0,32,8,3,2,0,29,1,2,6,0,8,14,36,9,0,8,8,52,92,2,4,1,5,61,10,-,7,113,0,3,6
1989,47,2,6,43,13,172,24,4,1,1,15,13,2,1,5,7,20,0,5,11,0,7,7,5,8,0,26,1,1,3,0,0,21,18,6,0,5,12,39,0,0,0,1,5,36,11,0,4,20,0,6,0
1989,48,-,-,31,5,121,3,3,5,0,16,1,2,2,20,0,5,0,3,3,3,65,11,7,1,6,21,0,0,2,0,18,19,16,5,1,5,8,14,66,1,6,6,0,72,2,0,5,67,1,5,0
1989,49,1,12,63,2,174,9,6,4,2,34,8,0,6,20,0,3,0,1,0,0,33,6,20,1,0,17,1,2,1,0,22,24,73,10,0,7,18,32,0,1,0,0,9,114,13,0,7,40,1,14,2
1989,50,2,2,99,14,142,12,10,0,1,21,12,0,0,58,5,0,0,3,10,0,37,4,3,4,1,22,0,5,5,1,4,42,65,0,4,14,13,25,71,0,1,2,2,31,16,0,0,60,0,8,0
1989,51,0,1,69,8,92,15,3,0,0,8,10,9,1,17,7,2,0,1,8,0,25,9,3,0,2,13,0,1,5,0,3,13,17,14,5,3,17,50,50,2,4,2,2,63,9,0,2,49,0,5,11
1989,52,7,0,77,2,175,4,0,1,0,10,1,0,0,3,1,6,0,3,2,0,3,6,2,1,-,9,0,0,0,0,8,18,43,20,0,9,18,38,5,0,3,1,0,49,17,0,5,68,0,3,1
1990,1,4,-,18,3,139,-,-,2,1,10,-,-,4,-,-,-,-,2,-,-,18,4,8,-,-,-,1,3,4,-,9,5,-,9,-,5,13,5,-,-,4,1,1,-,-,-,-,-,-,-,-
1990,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,4,-,0,37,9,125,-,-,7,0,3,1,1,1,2,9,5,-,1,1,-,35,5,10,3,-,-,1,0,6,-,8,13,21,3,0,6,13,28,96,0,1,1,0,17,5,0,1,7,1,4,1
1990,5,9,16,59,12,38,13,1,1,0,8,11,1,0,6,5,6,-,1,0,-,26,1,11,1,-,17,1,0,10,0,-,8,19,13,0,2,16,31,36,2,0,1,5,7,7,0,4,35,2,0,8
1990,6,4,5,30,7,85,4,0,7,1,13,4,8,1,18,7,11,-,1,2,-,24,7,27,4,-,44,5,0,10,0,4,1,62,13,0,1,13,13,82,1,0,0,2,45,0,0,8,50,0,6,1
1990,7,1,3,0,14,185,3,2,2,0,11,6,1,0,10,6,4,-,1,2,-,27,12,4,4,-,9,6,0,0,0,17,0,17,16,0,1,5,7,24,1,2,1,2,10,8,0,0,73,0,1,0
1990,8,1,7,180,17,93,14,1,3,3,2,2,0,0,10,10,10,4,2,3,-,32,5,11,6,-,24,3,4,18,0,6,24,27,7,1,5,7,21,42,2,0,0,5,19,0,0,2,38,0,4,0
1990,9,3,5,0,13,111,4,2,3,0,7,3,0,5,29,0,10,0,1,0,-,35,16,2,4,-,6,1,0,8,0,0,16,60,27,0,14,13,27,39,3,1,4,3,34,1,0,2,19,0,7,0
1990,10,2,4,101,12,118,23,3,2,0,8,2,1,1,25,3,11,0,2,2,-,29,10,7,8,-,14,2,6,7,2,2,6,49,12,0,3,15,22,0,2,1,0,1,32,20,0,12,55,1,9,2
1990,11,1,0,29,5,158,3,0,2,0,8,8,0,0,2,3,0,0,0,7,0,35,8,15,4,-,8,0,1,7,0,46,46,22,6,0,5,6,20,14,2,0,1,4,39,9,0,9,16,1,10,0
1990,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,13,0,0,121,16,153,10,2,3,1,3,4,2,0,29,2,5,1,2,3,0,12,8,14,10,-,14,5,1,15,0,5,21,22,8,0,6,8,27,228,2,1,1,2,30,0,1,7,31,0,3,2
1990,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,15,1,5,129,4,143,4,1,0,0,3,2,0,4,35,0,3,-,5,1,0,22,7,2,5,0,8,2,0,0,0,21,6,69,15,1,9,11,18,52,2,0,1,5,84,2,-,6,15,2,3,2
