YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1935,18,0,-,0,2,21,5,0,0,0,0,0,-,0,0,0,0,36,1,0,0,0,0,1,5,0,0,4,35,-,0,0,6,0,0,0,0,3,9,0,0,2,11,0,7,0,1,0,57,0,16,17
1935,19,1,-,0,0,18,3,0,0,0,0,0,-,0,4,1,6,22,0,0,0,0,0,0,9,0,1,9,28,-,0,0,2,0,1,1,0,2,3,0,0,0,9,1,3,0,0,0,25,0,10,7
1935,20,3,-,0,5,11,0,0,0,0,0,0,-,0,2,2,10,18,0,0,0,0,0,0,3,0,4,8,17,-,0,0,0,0,0,1,0,0,8,0,0,0,2,0,8,0,0,0,34,0,17,2
1935,21,0,-,0,0,16,3,0,0,0,0,1,-,0,5,1,3,45,0,0,0,0,0,0,4,0,6,12,39,-,-,0,0,0,0,0,0,2,1,0,0,0,9,0,8,0,0,0,39,0,7,2
1935,22,0,-,0,2,10,3,0,0,0,0,0,-,0,4,0,3,22,0,0,0,0,0,0,16,0,4,0,53,-,0,0,1,0,0,0,0,3,2,0,0,0,5,0,24,0,0,0,21,0,9,5
1935,23,1,-,0,0,28,4,0,0,0,0,0,-,1,5,1,2,31,0,0,0,0,0,0,8,1,1,1,42,-,0,0,0,0,2,0,0,2,3,0,0,0,3,0,11,0,0,0,38,0,14,16
1935,24,0,-,0,0,10,2,0,0,0,0,0,-,0,2,0,8,29,0,0,0,0,0,0,7,0,2,7,15,-,0,0,0,0,1,1,4,1,2,0,0,0,7,0,9,0,0,0,29,0,3,7
1935,25,0,-,0,3,7,1,0,0,0,0,13,-,0,1,1,4,24,0,0,0,0,0,0,4,0,2,3,34,-,0,0,2,0,3,0,0,1,4,0,0,0,15,0,1,0,0,0,16,0,6,26
1935,26,1,-,0,0,2,1,0,0,0,0,0,-,0,0,2,15,19,1,6,0,0,0,0,3,0,0,2,23,-,0,0,0,0,0,0,0,0,10,0,0,0,14,0,2,0,0,0,35,0,6,10
1935,27,0,-,0,4,4,2,0,0,0,0,0,-,0,1,3,10,4,1,0,0,0,0,2,7,0,1,9,17,-,0,0,0,0,0,1,2,0,3,0,0,0,6,0,4,0,0,0,15,0,19,8
1935,28,0,-,0,0,3,3,0,0,0,0,0,-,0,0,2,5,9,0,0,0,0,0,1,6,0,0,1,7,-,0,0,0,0,0,0,0,1,9,0,0,0,9,0,0,0,0,1,29,0,16,3
1935,29,0,-,0,5,3,0,0,0,0,0,0,-,0,1,0,6,7,0,0,0,0,0,0,4,0,0,8,3,-,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,23,0,10,10
1935,30,0,-,0,2,1,0,0,0,0,0,0,-,1,0,2,5,2,0,0,0,0,0,0,1,0,0,3,5,-,0,0,0,0,1,0,0,0,3,0,0,0,2,0,3,0,0,0,14,0,1,9
1935,31,0,-,0,0,2,0,0,0,0,0,0,-,3,0,0,3,0,0,0,0,0,0,0,1,0,0,2,3,-,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,6,0,6,2
1935,32,0,-,0,2,4,2,0,0,0,0,0,-,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,2,-,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,5,0,4,0
1935,33,1,-,0,2,0,1,0,0,0,0,6,-,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1
1935,34,0,-,0,3,2,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,1
1935,35,0,-,0,0,5,0,0,0,0,0,0,-,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,2,-,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,3,0,1,0
1935,36,0,-,0,0,2,0,0,0,0,0,0,-,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,-,0,0,0,1,1,1,0,1,3,0,0,0,0,1,1,0,0,0,18,0,0,0
1935,37,0,-,0,0,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,1,1,1,0,0,0,0,0,5,0,0,0,0,0,5,0,2,0
1935,38,0,-,0,0,1,0,0,0,0,0,0,-,0,1,1,2,14,0,0,0,0,0,0,1,0,0,0,0,-,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0
1935,39,0,-,0,1,0,5,0,0,0,0,0,-,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,4,-,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,5
1935,40,0,-,0,0,1,0,0,0,0,0,0,-,1,1,1,2,9,0,0,0,0,0,1,0,1,2,0,3,-,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,5,0,1,1
1935,41,0,-,0,0,0,0,0,0,0,0,1,-,0,1,0,10,1,0,0,0,0,0,0,3,0,0,0,3,-,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,5,0,11,9
1935,42,0,-,0,0,2,0,0,0,0,0,0,-,0,2,1,2,0,0,0,0,0,0,0,0,0,6,2,6,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,4,0,9,0
1935,43,0,-,0,0,0,0,0,0,0,0,0,-,0,5,3,4,2,0,1,0,0,0,0,0,1,0,10,5,-,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,31,0,4,0
1935,44,0,-,0,1,0,7,0,0,0,0,0,-,0,2,1,7,6,0,0,0,0,0,0,1,0,1,3,9,-,0,0,0,0,0,2,2,2,0,0,0,0,8,0,2,-,0,0,16,1,1,0
1935,45,0,-,0,1,0,4,0,0,0,0,0,-,0,1,1,3,6,0,0,0,0,0,0,0,0,2,34,9,-,0,0,0,0,2,1,0,0,0,0,0,0,11,0,0,0,0,0,25,0,15,1
1935,46,0,-,0,0,0,7,0,0,0,0,0,-,0,3,2,2,11,0,0,0,0,0,0,0,0,4,277,72,-,0,0,0,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0,33,1,16,2
1935,47,0,-,0,2,7,1,0,0,0,0,0,-,0,2,2,2,11,0,0,0,0,0,0,0,1,2,40,48,-,0,0,0,0,0,6,0,0,0,0,0,0,8,5,0,0,0,0,37,2,6,0
1935,48,0,-,0,0,10,6,0,0,0,0,0,-,1,2,5,3,5,0,0,0,0,0,0,1,0,1,41,52,-,0,0,0,0,0,0,1,4,0,0,0,0,6,1,1,0,0,0,37,0,9,4
1935,49,0,-,0,0,5,46,0,0,0,0,0,-,0,9,1,10,10,0,0,0,0,0,1,4,0,2,70,66,-,0,0,0,0,1,1,0,2,2,0,0,0,21,0,1,0,0,0,50,0,5,2
1935,50,0,-,0,0,3,0,0,0,0,0,0,-,1,8,1,1,2,0,1,0,0,0,0,1,0,0,22,45,-,0,0,1,1,0,4,1,1,1,0,0,0,15,1,0,0,0,0,23,1,4,2
1935,51,1,-,0,0,8,5,0,0,0,0,0,-,0,2,6,19,12,0,0,0,0,0,0,5,0,4,34,20,-,0,0,0,0,0,3,1,0,1,0,0,0,6,0,0,0,0,0,25,0,8,3
1935,52,0,-,0,0,3,2,0,0,0,0,0,-,1,5,5,2,17,0,0,0,0,0,3,17,0,4,14,61,-,0,0,0,0,0,5,3,0,1,0,0,0,8,0,1,0,0,0,23,0,16,2
1936,1,0,-,0,0,4,31,0,0,0,0,0,-,0,5,7,1,11,0,0,0,0,0,0,2,0,7,34,23,-,0,0,0,0,1,2,1,0,0,0,0,0,5,0,3,0,0,0,6,0,16,4
1936,2,0,-,0,0,12,0,0,0,0,0,4,-,2,19,3,12,13,1,1,0,0,0,0,7,0,0,34,56,-,0,0,0,0,1,16,0,0,2,0,0,0,27,0,0,0,0,0,31,0,13,0
1936,3,2,-,0,2,2,11,0,0,0,0,0,-,2,8,3,15,30,0,2,0,0,0,1,28,0,4,31,44,-,0,0,0,0,1,5,3,1,2,0,0,1,14,0,2,0,0,0,27,0,22,0
1936,4,0,-,0,0,0,4,0,0,0,0,1,-,3,17,0,20,9,0,0,0,0,0,0,15,0,3,10,28,-,0,0,0,0,0,7,3,1,4,0,0,0,9,0,1,0,0,0,15,2,33,0
1936,5,0,-,0,4,10,1,0,0,0,0,0,-,0,6,3,10,11,0,2,0,0,0,0,9,0,3,9,45,-,0,0,1,0,1,7,2,0,3,0,0,0,16,0,1,0,1,0,12,0,5,0
1936,6,2,-,0,0,0,23,0,0,0,0,0,-,2,12,0,25,10,0,0,0,0,0,1,12,0,17,11,53,-,0,0,0,0,0,2,3,2,2,0,0,0,14,0,0,0,0,0,12,0,11,5
1936,7,0,-,0,0,1,20,0,0,0,0,0,-,10,14,0,8,22,0,0,0,0,0,3,4,0,4,8,20,-,0,0,0,0,1,1,1,1,0,0,0,0,12,0,1,0,0,0,17,0,25,4
1936,8,1,-,0,0,1,5,0,0,0,0,1,-,5,6,1,5,7,0,3,0,0,0,0,16,0,5,11,42,-,0,0,0,0,1,10,1,0,1,0,0,0,23,0,2,0,0,0,27,0,12,10
1936,9,0,-,2,1,1,8,0,0,0,0,1,-,4,6,1,20,47,0,3,0,0,0,0,3,0,17,8,23,-,0,0,0,0,0,17,0,8,1,0,0,0,31,0,0,1,0,0,13,1,15,1
1936,10,2,-,0,0,4,13,0,0,0,0,1,-,4,22,3,13,26,1,2,0,0,0,1,9,0,6,7,21,-,0,0,0,0,1,1,1,0,2,0,0,0,15,2,9,1,0,0,14,0,9,12
1936,11,0,-,1,2,0,6,0,0,0,0,0,-,3,13,4,11,79,0,7,0,0,0,2,1,0,8,9,32,-,0,0,0,0,0,2,0,1,1,0,0,4,35,0,5,1,0,0,41,0,15,0
1936,12,1,-,0,1,14,1,0,0,0,0,0,-,2,19,5,27,74,0,0,0,0,0,2,0,0,10,14,51,-,0,0,1,0,1,4,1,2,2,0,0,2,14,0,1,1,0,0,11,0,11,0
1936,13,0,-,0,1,1,1,0,0,0,0,1,-,7,14,10,17,30,0,1,0,0,0,1,13,0,16,5,35,-,0,0,1,0,1,7,0,1,1,0,0,0,21,1,2,4,0,0,19,0,6,2
1936,14,1,-,0,0,2,10,0,0,0,0,0,-,4,8,5,30,35,1,0,0,0,0,0,5,0,7,6,34,-,0,0,0,0,4,3,0,0,4,0,0,0,27,0,5,1,0,0,5,0,9,3
1936,15,0,-,0,0,0,0,0,0,0,0,0,-,1,4,3,47,45,0,0,0,0,0,0,4,0,19,15,24,-,0,0,0,0,0,4,1,3,3,0,0,0,44,0,1,1,0,0,22,0,3,2
1936,16,0,-,0,0,6,2,0,0,0,0,0,-,1,4,7,26,24,1,0,0,0,0,1,10,1,9,15,11,-,0,0,0,0,0,15,2,0,22,0,0,1,22,0,0,2,0,2,3,0,9,8
1936,17,0,-,0,1,0,0,0,0,0,0,0,-,1,3,0,40,23,0,1,0,0,0,1,5,0,15,7,22,-,0,0,0,0,0,12,0,0,53,0,0,0,28,0,0,2,0,0,10,0,5,6
1936,18,1,-,0,0,6,2,0,0,0,0,0,-,0,7,1,37,42,0,0,0,0,0,1,7,0,11,8,17,-,0,0,0,0,0,4,0,1,26,0,0,0,23,0,1,2,0,0,10,0,11,8
1936,19,0,-,0,0,1,24,0,0,0,0,0,-,3,18,4,62,38,1,1,0,0,0,0,7,0,1,11,21,-,0,0,0,0,0,8,0,0,8,0,0,0,19,0,2,4,0,0,9,0,6,24
1936,20,0,-,0,0,2,3,0,0,0,0,0,-,3,13,3,31,25,0,0,0,0,0,2,4,2,29,16,16,-,0,0,0,0,1,3,0,1,13,0,0,0,32,0,7,4,0,1,5,0,7,0
1936,21,0,-,0,0,4,1,0,0,0,0,0,-,6,20,1,33,38,0,0,0,0,0,0,10,0,4,12,14,-,0,0,0,0,0,6,0,2,20,0,0,0,21,0,1,3,0,0,3,0,6,10
1936,22,0,-,0,0,0,2,0,0,0,0,0,-,3,20,0,42,9,0,0,0,0,0,0,3,0,7,7,14,-,0,0,0,0,1,11,0,4,0,0,0,0,20,3,13,2,0,0,3,0,1,33
1936,23,0,-,0,0,3,1,0,0,0,0,3,-,3,12,7,15,20,0,0,0,0,0,0,6,1,3,8,27,-,0,0,0,0,0,6,0,1,0,0,0,0,8,0,1,19,0,0,4,0,16,7
1936,24,0,-,0,0,0,0,0,0,0,0,0,-,0,19,4,19,8,0,1,0,0,0,0,3,0,80,12,12,-,0,0,0,0,0,9,0,0,16,0,0,0,27,0,5,3,0,0,2,0,5,3
1936,25,0,-,0,0,7,0,0,0,0,0,0,-,0,12,1,17,4,1,1,0,0,0,0,17,1,0,21,9,-,0,0,0,0,1,4,0,3,1,0,0,5,17,0,2,9,0,0,0,0,4,7
1936,26,0,-,0,0,1,0,0,0,0,0,0,-,3,27,3,8,11,0,0,0,0,0,1,11,0,11,47,24,-,0,0,1,2,1,5,0,1,2,0,0,0,3,2,0,0,0,1,3,0,6,1
1936,27,0,-,0,0,3,2,0,0,0,0,0,-,2,17,1,7,2,0,0,0,0,0,0,13,0,6,19,10,-,0,0,0,0,0,3,0,0,2,0,0,0,4,0,0,8,0,0,3,1,9,0
1936,28,0,-,0,0,0,0,0,0,0,0,0,-,2,13,1,5,5,0,0,0,0,0,0,4,0,11,12,3,-,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,1,0,0,4,0,21,14
1936,29,0,-,0,0,1,1,0,0,0,0,0,-,2,19,0,9,0,0,0,0,0,0,0,0,0,3,22,6,-,0,0,0,0,1,0,3,0,2,0,0,0,3,0,1,0,0,0,0,0,5,0
1936,30,0,-,0,0,0,0,0,0,0,0,0,-,2,6,0,28,0,0,0,0,0,0,1,3,0,5,10,0,-,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0
1936,31,0,-,0,0,3,1,0,0,0,0,0,-,1,12,0,0,0,0,0,0,0,0,0,2,0,1,20,2,-,0,0,0,0,0,9,1,0,1,0,0,0,4,0,0,0,0,0,0,1,11,2
1936,32,0,-,0,0,1,0,0,0,0,0,0,-,1,1,0,1,1,1,0,0,0,0,0,1,0,1,8,0,-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,2
1936,33,0,-,0,0,2,0,0,0,0,0,0,-,1,2,0,1,0,0,0,0,0,0,1,2,0,2,23,0,-,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1936,34,1,-,0,0,0,1,0,0,0,0,0,-,0,0,1,2,0,0,0,0,0,0,2,9,0,0,24,0,-,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,4
1936,35,0,-,0,0,0,0,0,0,0,0,0,-,0,3,0,2,1,0,0,0,0,0,0,0,0,2,8,1,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1936,36,0,-,0,0,0,0,0,0,0,0,0,-,0,3,0,4,0,0,0,0,0,0,0,0,0,0,3,0,-,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,8,0,1,5
1936,37,0,-,0,0,0,2,0,0,0,0,0,-,0,3,0,1,0,0,0,0,0,0,0,0,1,0,10,1,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
1936,38,0,-,0,0,0,3,0,0,0,0,0,-,0,4,0,2,0,5,0,0,0,0,4,4,0,0,5,0,-,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1936,39,0,-,0,0,0,0,-,-,-,-,-,-,0,-,-,-,-,1,0,-,-,-,-,-,0,-,4,-,-,-,-,0,-,-,-,-,0,0,-,-,-,-,0,0,0,-,-,3,-,-,0
1936,40,0,-,0,0,0,0,0,0,4,0,0,-,2,7,1,3,0,0,0,0,0,0,0,0,0,1,7,0,-,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,3,0,0,0,0,1,3
1936,41,0,-,0,0,0,0,0,0,0,0,0,-,0,2,0,0,0,0,0,0,0,0,2,0,0,0,11,0,-,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0
1936,42,0,-,0,0,0,5,0,0,0,0,0,-,2,1,1,8,3,0,0,0,0,0,0,10,0,0,31,1,-,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1
1936,43,0,-,0,0,0,1,0,0,0,0,1,-,2,2,0,2,0,0,0,0,0,0,0,3,0,0,19,2,-,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
1936,44,1,-,0,0,0,0,0,0,0,0,0,-,0,1,1,10,0,0,0,0,0,0,0,4,0,1,7,4,-,0,0,0,0,0,15,0,2,1,0,0,0,7,1,0,1,0,0,3,0,6,0
1936,45,0,-,0,0,2,0,0,0,0,0,0,-,0,1,3,6,2,0,0,0,0,0,1,1,0,0,5,0,-,0,0,0,0,0,5,0,7,1,0,0,0,0,0,1,1,0,0,0,0,2,3
1936,46,0,-,0,0,0,1,0,0,0,0,0,-,1,1,1,6,1,0,1,0,0,0,1,2,0,1,8,0,-,0,0,0,0,0,10,1,1,0,0,0,0,7,1,1,1,0,0,0,0,1,1
1936,47,0,-,0,0,1,3,0,0,0,0,0,-,1,1,2,2,10,0,0,0,0,0,1,5,0,4,23,0,-,0,0,1,0,0,16,0,0,13,0,0,0,6,0,2,0,0,0,2,0,14,2
1936,48,0,-,0,1,5,2,0,0,0,0,0,-,1,0,1,5,12,0,0,0,0,0,0,1,0,6,30,4,-,0,0,0,0,0,16,2,2,40,0,0,0,1,0,1,0,0,0,0,0,5,0
1936,49,0,-,0,1,4,0,0,0,0,0,3,-,1,1,3,10,10,0,1,0,0,0,0,4,1,3,25,0,-,0,0,0,0,0,12,0,0,14,0,0,0,15,0,1,0,0,0,2,0,7,0
1936,50,0,-,0,0,0,4,0,0,0,0,0,-,2,0,3,11,13,0,0,0,0,0,2,8,0,1,18,1,-,0,0,0,8,0,5,1,0,52,0,0,0,15,0,0,0,0,0,9,0,17,5
1936,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1936,52,0,-,0,0,11,1,0,0,0,0,0,-,3,0,5,7,6,0,0,0,0,0,0,8,0,9,16,10,-,0,0,0,21,0,13,5,0,18,0,0,0,5,0,3,0,0,0,4,0,7,0
1937,1,0,-,0,0,12,3,0,0,0,0,0,-,7,12,15,33,13,0,1,0,0,0,0,13,1,47,26,8,-,0,0,0,3,0,25,4,0,27,0,0,0,2,0,4,0,0,0,5,0,11,4
1937,2,0,-,0,0,4,7,0,0,0,0,0,-,15,14,5,18,20,2,1,0,0,0,1,18,0,60,13,3,-,0,0,0,22,0,27,20,3,12,0,0,0,21,0,12,0,0,1,6,0,9,1
1937,3,0,-,0,0,10,1,0,0,0,0,0,-,8,26,4,12,26,-,0,0,0,0,0,9,1,75,12,13,-,0,0,0,0,0,15,3,0,8,0,0,0,0,0,1,0,0,0,4,0,15,17
1937,4,2,-,0,2,4,0,0,0,0,0,0,-,2,32,2,24,11,-,0,0,0,0,0,5,0,97,7,2,-,0,0,0,3,2,20,8,0,18,0,0,0,4,0,2,5,0,0,10,0,13,0
1937,5,1,-,0,2,8,2,0,0,0,0,0,-,8,31,5,43,29,-,0,0,0,0,1,3,1,63,14,4,-,0,0,2,2,1,13,9,0,20,0,0,0,11,1,7,0,0,0,0,0,21,11
1937,6,5,-,0,1,25,0,0,0,0,0,0,-,3,11,2,33,45,0,0,0,0,0,3,8,0,98,23,5,-,0,0,0,5,0,57,1,1,11,0,0,0,6,0,5,0,0,1,16,0,2,4
1937,7,0,-,0,4,9,7,0,0,0,0,0,-,4,40,2,29,20,0,0,0,0,0,0,8,1,70,11,3,-,0,0,3,0,0,6,1,1,19,0,0,0,3,0,2,0,0,0,2,3,5,0
1937,8,0,-,0,5,9,1,0,0,0,0,0,-,1,40,8,35,22,0,0,0,0,0,3,2,0,46,29,0,-,0,0,0,4,0,22,7,6,24,0,0,0,5,0,2,0,0,0,5,0,4,3
1937,9,0,-,0,4,19,2,0,0,0,0,1,-,3,12,4,18,31,0,1,0,0,0,1,8,0,89,22,5,-,0,0,1,1,0,8,3,5,28,0,0,0,2,0,1,0,0,0,8,1,9,6
1937,10,0,-,0,5,11,0,0,0,0,0,0,-,1,24,0,38,32,0,0,0,0,0,1,7,0,70,18,9,-,0,0,0,0,0,3,2,3,36,0,0,0,2,0,1,0,0,0,6,0,14,2
1937,11,0,-,0,2,18,4,0,0,0,0,0,-,2,21,5,25,59,0,4,0,0,0,0,9,0,76,20,11,-,0,0,0,4,1,17,1,15,38,0,0,1,0,0,5,0,0,0,10,0,7,0
1937,12,0,-,0,1,8,3,0,0,0,0,0,-,1,63,8,33,23,0,5,0,0,0,20,13,0,68,37,14,-,0,0,2,0,0,15,3,0,23,0,0,0,0,0,7,0,0,1,6,0,1,2
1937,13,0,-,0,0,9,16,0,0,0,0,0,-,3,67,3,49,36,0,1,0,0,0,13,4,0,62,14,8,-,0,0,1,0,0,6,0,1,12,0,0,0,2,0,2,0,0,0,10,0,2,7
1937,14,0,-,0,2,19,5,0,0,0,0,0,-,1,23,9,53,20,2,1,0,0,0,17,5,0,73,36,5,-,0,0,0,0,0,15,3,3,17,0,0,0,6,0,1,0,0,2,21,0,4,8
1937,15,0,-,0,0,18,15,0,0,0,0,0,-,7,60,14,48,37,2,0,0,0,0,13,13,0,47,9,8,-,0,0,0,1,0,13,2,7,15,0,0,0,2,0,11,0,1,0,6,0,12,4
1937,16,1,-,0,5,14,9,0,0,0,0,0,-,3,55,19,34,20,0,0,0,0,0,1,22,0,74,14,12,-,0,0,0,0,1,58,0,3,19,0,0,0,7,0,7,0,0,0,14,1,4,2
1937,17,2,-,0,7,20,2,0,0,0,0,0,-,5,25,10,80,18,0,0,0,0,0,16,1,1,48,69,14,-,0,0,0,0,2,10,0,3,18,0,0,1,2,0,14,0,0,0,12,0,7,1
1937,18,2,-,0,0,12,14,0,0,0,0,0,-,6,19,23,26,15,0,0,0,0,0,3,25,1,25,10,4,-,0,0,0,0,0,33,0,2,10,0,0,0,1,0,6,0,0,0,8,0,3,4
1937,19,0,-,0,1,24,15,0,0,0,0,0,-,1,43,21,31,9,0,0,0,0,0,9,21,0,0,18,7,-,0,0,0,0,0,5,0,1,25,0,0,0,1,0,6,0,0,0,6,0,1,5
1937,20,0,-,0,1,23,2,0,0,0,0,0,-,5,16,19,20,4,1,0,0,0,0,9,17,0,61,19,4,-,0,0,0,0,0,7,0,4,7,0,0,0,4,0,16,0,0,0,7,2,2,2
1937,21,1,-,0,11,15,5,0,0,0,0,1,-,6,16,9,43,18,0,0,0,0,0,0,23,0,40,20,2,-,0,0,2,0,0,29,1,1,10,0,0,0,1,0,5,0,0,0,4,0,3,3
1937,22,0,-,0,0,8,3,0,0,0,0,0,-,1,22,30,22,13,0,0,0,0,0,2,26,0,30,15,4,-,0,0,0,0,1,21,2,8,20,0,0,0,2,0,5,0,0,0,1,1,2,3
1937,23,1,-,0,0,8,0,0,0,0,0,0,-,1,15,7,30,5,3,1,0,0,0,12,14,0,16,6,0,-,0,0,0,0,0,7,8,1,7,0,0,0,0,0,1,0,0,0,0,0,2,3
1937,24,0,-,0,0,14,0,0,0,0,0,0,-,3,12,9,25,5,0,0,0,0,0,2,9,0,10,36,1,-,0,0,0,0,0,13,5,1,13,0,0,0,3,0,7,0,0,0,3,0,7,2
1937,25,0,-,0,0,26,1,0,0,0,0,0,-,4,9,6,18,3,0,0,0,0,0,1,10,0,3,23,8,-,0,0,0,0,0,11,4,2,3,0,0,0,1,0,3,0,0,0,1,1,2,1
1937,26,0,-,0,0,9,2,0,0,0,0,0,-,7,28,9,20,6,0,0,0,0,0,0,7,0,10,11,2,-,0,0,2,0,0,12,8,3,5,0,0,0,4,1,1,1,0,0,2,0,1,0
1937,27,2,-,0,0,2,3,0,0,0,0,0,-,4,4,3,19,0,2,0,0,0,0,0,2,0,4,18,1,-,0,0,0,0,0,11,1,0,10,0,0,0,0,0,6,1,0,0,2,0,1,0
1937,28,0,-,0,0,7,3,0,0,0,0,0,-,9,11,4,13,3,0,0,0,0,0,0,7,0,5,11,0,-,0,0,0,0,0,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0
1937,29,0,-,0,0,1,1,0,0,0,0,0,-,17,10,7,52,14,0,0,0,0,0,7,10,1,0,2,0,-,0,0,0,0,1,6,1,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0
1937,30,0,-,0,0,9,0,0,0,0,0,0,-,2,4,6,20,1,0,0,0,0,0,1,12,2,0,25,0,-,0,0,0,0,0,1,3,0,6,0,0,0,0,0,0,0,0,0,4,3,3,0
1937,31,0,-,0,0,10,0,0,0,0,0,0,-,6,0,2,3,1,0,0,0,0,0,0,2,0,0,9,1,-,0,0,0,0,0,3,0,0,2,0,0,0,6,1,0,0,0,0,5,0,1,0
1937,32,0,-,0,0,5,0,0,0,0,0,0,-,1,5,6,4,0,0,0,0,0,0,1,7,0,10,7,0,-,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1937,33,0,-,0,0,1,0,0,0,0,0,0,-,6,10,6,2,0,0,0,0,0,0,1,5,0,7,11,0,-,0,0,0,0,0,1,1,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0
1937,34,18,-,0,0,3,0,0,0,0,0,0,-,4,1,1,4,0,1,0,0,0,0,0,0,0,1,16,0,-,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,1,0,0,12,0,1,0
1937,35,2,-,0,0,1,0,0,0,0,0,0,-,0,1,0,4,0,0,0,0,0,0,0,2,0,1,11,0,-,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,3,0,1,0
1937,36,0,-,0,0,2,4,0,0,0,0,0,-,10,0,3,1,1,0,0,0,0,0,0,4,0,3,5,1,-,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,11,0,0,1
1937,37,0,-,0,0,4,1,0,0,0,0,0,-,4,0,5,2,0,0,0,0,0,0,2,2,0,3,3,1,-,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,14,0,0,0
1937,38,0,-,0,0,3,0,0,0,0,0,0,-,1,0,0,0,0,0,0,0,0,0,2,3,0,0,5,2,-,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,25,0,0,0
1937,39,1,-,0,0,1,1,0,0,0,0,2,-,6,1,2,6,0,3,0,0,0,0,0,4,0,1,5,0,-,0,0,0,0,0,3,1,2,1,0,0,0,0,1,1,0,0,1,6,1,1,0
